channel_name,video_title,published_at,video_id,view_count,like_count,comment_count
CNN,Watch the best analysis moments of CNN&#39;s Presidential Debate,2024-06-28T05:42:53Z,CKZtGZsX7Vk,1464193,11607,15274
CNN,The must-watch moments of the CNN Presidential Debate,2024-06-28T05:02:43Z,fmZJ7lhroA8,5000976,44717,30382
CNN,Sen. Marco Rubio reacts to CNN presidential debate,2024-06-28T04:43:20Z,SB8SBMoo0sM,247253,2123,1426
CNN,Biden and Trump launch into golf debate after age question,2024-06-28T04:34:24Z,d-IZO4gCCfE,119665,2031,503
CNN,Biden calls Trump &#39;convicted felon&#39;,2024-06-28T04:10:15Z,8TEn9JVvWg8,85958,2564,777
CNN,See Trump and Biden disagree over what happened on January 6th,2024-06-28T04:04:45Z,3T8-mdpxGpM,50878,1068,449
CNN,Vice President Kamala Harris defends President Biden’s debate performance,2024-06-28T03:59:32Z,CMBmrW6LzV0,877588,8792,15538
CNN,&#39;That was painful&#39;: Van Jones reacts to Biden&#39;s debate performance,2024-06-28T03:23:59Z,XaZSSQ8TaW4,1789928,15284,22265
CNN,CNN Presidential Debate: President Joe Biden and former President Donald Trump,2024-06-28T03:09:45Z,-v-8wJkmwBY,11493434,131030,
CNN,Biden and Trump address concerns about their ages,2024-06-28T02:52:16Z,qhYC2rmTito,74868,1287,1856
CNN,"Biden to Trump: &#39;My son was not a loser, he was not a sucker&#39;",2024-06-28T02:49:03Z,0BB5DKnw6ao,185431,5229,1885
CNN,Trump and Biden discuss January 6 and the state of US democracy,2024-06-28T02:22:15Z,mCXJ-btqdcY,47873,452,1666
CNN,President Biden and former President Trump do not shake hands at start of debate,2024-06-28T01:50:02Z,b_WS7nrJEjA,159666,3305,776
CNN,Biden and Trump debate border and immigration policy,2024-06-28T01:48:45Z,SAOjM6nj31o,115803,1044,2236
CNN,Biden and Trump begin debate without a handshake,2024-06-28T01:29:34Z,HQa_hhTO2Oc,208893,1507,2805
NBC News,"In Jan. 6 case, high court narrows scope of who can be charged with obstruction",2024-06-28T23:45:01Z,m9b6sF1lo_w,12732,32,32
NBC News,Biden says he&#39;ll stay in race after disappointing debate performance,2024-06-28T23:31:41Z,_K4L6o_eQk4,380948,3262,5695
NBC News,Ford CEO Jim Farley discusses the rapid evolution of electric vehicles,2024-06-28T22:45:59Z,s6eq8ABvyYQ,152631,3642,1154
NBC News,Meet the Press NOW — June 28,2024-06-28T22:16:19Z,QXKx9laVNi8,244219,1254,1199
NBC News,Peter Thiel says he will vote for Trump ‘if you hold a gun to my head’,2024-06-28T22:00:34Z,lsF55wo49Ew,29347,227,211
NBC News,"Obama cabinet official: &#39;After last night, it became less likely that [Biden] will win’",2024-06-28T21:30:39Z,m0tWKlTZ83w,39278,282,339
NBC News,LIVE: Biden delivers remarks at the Stonewall National Monument during Pride Month | NBC News,2024-06-28T21:02:55Z,R2QhX4a7_g8,78647,1981,618
NBC News,Chuck Todd: &#39;It&#39;s definitely going to be a long summer&#39; amid Biden&#39;s debate fallout,2024-06-28T21:03:06Z,5XInjB4dssM,122313,794,754
NBC News,Missouri woman accused of poisoning husband&#39;s Mountain Dew,2024-06-28T20:30:02Z,OJ4zPJdNshQ,47167,626,321
NBC News,LIVE: Biden speaks at first campaign rally since debate | NBC News,2024-06-28T17:41:37Z,n58DT6vy2Tk,55973,1141,915
NBC News,New York man fatally shoots 80-year-old grandfather before dying by suicide,2024-06-28T17:30:04Z,Vhn1TOfkT58,11902,102,44
NBC News,Ohio deacon speaks out about state’s anti-LGBTQ proposals,2024-06-28T17:00:37Z,nhM7DPpqUdw,1464,22,21
NBC News,Trump invokes &#39;Black jobs&#39; when speaking about immigration,2024-06-28T16:38:33Z,Vc0S2_xR5rs,103268,783,1760
NBC News,Supreme Court’s Jan. 6 ruling may alienate independent voters,2024-06-28T15:50:13Z,bcTmE87NFqw,8904,64,101
NBC News,Morning News NOW Full Broadcast – June 28,2024-06-28T15:36:54Z,hyg2_lPLj40,173532,605,337
NBC News,Special report: Supreme Court rules for Jan. 6 rioter challenging obstruction charge,2024-06-28T15:35:48Z,HbiTS2L-l_E,19877,178,243
NBC News,Supreme Court rules in favor of Jan. 6 rioter challenging obstruction charge,2024-06-28T15:15:59Z,1BsmSaAV4Jc,33002,220,388
NBC News,Olympic U.S. BMX racer Felicia Stancil hopes to bring back gold,2024-06-28T14:59:02Z,LIaeQByXaF4,1091,14,1
NBC News,Doctors urge people to get tested amid a summer Covid wave,2024-06-28T14:32:23Z,sOEGa4MfXi0,7838,116,67
NBC News,French far-right ahead in opinion polls but the election is far from cut-and-dried,2024-06-28T13:17:02Z,amV5IInoOkk,32112,82,151
NBC News,This Morning’s Top Headlines – June 28,2024-06-28T12:04:11Z,yG54iDeIUoA,47552,285,188
NBC News,"WATCH: Biden, Trump 2024 First Presidential Debate, Hosted by CNN",2024-06-28T10:38:40Z,eV3jZgwjG0U,3401930,22109,1724
NBC News,Robert F. Kennedy Jr. calls first presidential debate ‘depressing’,2024-06-28T10:30:00Z,-FLhXpIUcig,442649,7273,3327
NBC News,Watch the first 2024 presidential debate between Biden and Trump,2024-06-28T05:27:43Z,yr9d79TNPfc,3374789,26161,20531
NBC News,First Presidential Debate: Analysis,2024-06-28T05:16:28Z,eEBb5OM2-rs,232366,1427,1719
NBC News,The role artificial intelligence and technology play in marketing and advertising,2024-06-28T04:45:02Z,_sXfISDElHs,4388,53,6
NBC News,Ohio Sen. JD Vance praises Trump&#39;s performance in first presidential debate,2024-06-28T04:30:00Z,-QCLnuvdyM8,77876,647,591
NBC News,Biden confronted Trump on his remarks about pardoning those convicted of crimes related to Jan. 6.,2024-06-28T04:14:06Z,caNGKURo0vw,47084,883,449
NBC News,Biden and Trump argued back argued which one is America’s all-time worst president.,2024-06-28T04:12:32Z,b0DYwgIGD04,40640,765,295
NBC News,FACT CHECK: Have U.S. troops died abroad during President Joe Biden’s time in the Oval Office?,2024-06-28T04:09:15Z,uNOHlziKVyY,53420,1110,308
NBC News,Biden accused Trump of having the “morals of an alleycat” for allegedly having sex with a porn star.,2024-06-28T04:10:29Z,T4AYs9tGwz8,39273,1040,242
NBC News,LIVE: First Presidential Debate: Analysis,2024-06-28T04:06:27Z,zPDiMUaKkIo,266588,1268,999
NBC News,Chuck Todd: Democrats in ‘full-on panic’ over President Biden’s debate performance,2024-06-28T04:04:02Z,ioVZ7v9r3bI,801991,6569,6367
NBC News,Iranians head to polls to vote for new president in potential litmus test for country’s future,2024-06-28T04:00:41Z,utCOkX6kl70,14561,29,16
NBC News,WATCH: Initial reactions to Biden and Trump&#39;s first 2024 presidential debate,2024-06-28T03:54:08Z,7StTlRG1moU,175219,956,1386
NBC News,Watch the first 2024 presidential debate in 3 minutes,2024-06-28T03:45:03Z,RfB1AVOiEdE,161851,948,517
NBC News,"Biden calls Trump a &#39;whiner,&#39; Trump says he will accept 2024 results if they are &#39;fair and legal&#39;",2024-06-28T03:19:51Z,DoiRMp3I1-Y,9755,104,95
NBC News,"Biden and Trump argue over age, competency and golf swings during first presidential debate",2024-06-28T02:52:37Z,crZOr_E8nfQ,86786,843,567
NBC News,Why RFK Jr. isn’t on the debate stage,2024-06-28T02:52:55Z,ZBl4_-8DJyY,14580,145,105
NBC News,Biden and Trump don’t shake hands at the presidential debate,2024-06-28T02:51:08Z,Uf3yS0x01RI,75146,1381,467
NBC News,Trump long mocked Biden as a weak speaker. Now he’s praising Biden’s debate skills,2024-06-28T02:50:10Z,xjLBQPUs8-8,12491,127,72
NBC News,Biden and Trump spar over abortion rights after Supreme Court rulings,2024-06-28T02:27:43Z,BN6X4s9z90Y,5165,34,31
NBC News,"Trump avoids responsibility for Jan 6, points to Nancy Pelosi and other politicians during debate",2024-06-28T02:23:29Z,rd1WUiwIIo0,6511,62,212
NBC News,"Trump and Biden clash on Russia, Ukraine and Afghanistan in first presidential debate",2024-06-28T02:15:53Z,xNov4MiZhzM,97201,650,789
NBC News,&#39;I didn&#39;t have sex with a porn star&#39;: Trump addresses alleged relationship with Stormy Daniels,2024-06-28T02:12:59Z,xUAPDQKT1rM,38237,227,121
NBC News,Nightly News Full Broadcast - June 27,2024-06-28T02:00:14Z,hzEAJiKODLE,505496,4625,781
NBC News,Biden calls Trump a &#39;sucker&#39; and &#39;loser&#39; in response to previous comments on veterans during debate,2024-06-28T01:52:11Z,h_LFVwHNZG0,13779,139,133
NBC News,"‘Inflation is killing our country,’ Trump says during first presidential debate against Biden",2024-06-28T01:47:32Z,xn9GBSLmf9k,9725,52,97
NBC News,Hallie Jackson NOW - June 27 | NBC News NOW,2024-06-28T01:29:03Z,P6dgzoQZpdc,107830,456,122
NBC News,Lara Trump says Trump has &#39;told some people&#39; who his VP pick will be,2024-06-28T01:30:16Z,QtNoWpiblhs,37308,284,209
BBC News,Reform UK&#39;s Nigel Farage and Green&#39;s Adrian Ramsay grilled by BBC Question Time audience | BBC News,2024-06-28T22:16:57Z,pjllyU0jVt8,69513,407,2097
BBC News,Biden on Debate:  “When you get knocked down you get back up” | BBC News,2024-06-28T21:39:29Z,Aw54uetqZEY,134133,1731,1555
BBC News,What&#39;s next for gaming in the UK? | BBC News,2024-06-28T20:45:02Z,iMQT3WsZQWM,44017,869,171
BBC News,What questions do you have about the UK&#39;s general election?#GeneralElection #UK #BBCNews,2024-06-28T19:55:24Z,H7Hk70LIEfk,8178,178,59
BBC News,Biden v Trump: Inside the spin room after presidential debate | BBC Americast,2024-06-28T17:57:48Z,h8bdiokuWKc,46710,731,411
BBC News,Watch moment sinkhole swallows football pitch leaving a 100 feet wide (30.5m) hole. #BBCNews,2024-06-28T17:00:45Z,yVjTkF9pIXU,35373,654,46
BBC News,Indonesia detains Taiwanese cyber gang | BBC News,2024-06-28T16:28:57Z,4Kki57fwhp4,35829,576,206
BBC News,World&#39;s smallest elephant in danger of dying out | BBC News,2024-06-28T14:43:35Z,ODDm0FLBuM4,37912,826,85
BBC News,Biden challenges Trump to golf contest. #Trump #Biden #BBCNews,2024-06-28T14:32:41Z,wl0DL69WJHY,28916,650,204
BBC News,Joe Biden and Donald Trump clash over war in Ukraine | BBC News,2024-06-28T12:30:34Z,kHog3o3S0Tk,183533,1787,1181
BBC News,Iran Election: Polls open to elect new president | BBC News,2024-06-28T10:41:21Z,CXo1GACRcqU,51716,308,267
BBC News,Princess Anne has returned home from hospital. #Royals #BBCNews,2024-06-28T10:36:47Z,kYrfOEyLuus,18952,444,42
BBC News,Who won the first US presidential debate - Joe Biden or Donald Trump? #USPolitics #BBCNews,2024-06-28T06:58:29Z,lk-o55_oA3Y,78618,1520,660
BBC News,US election 2024: Who won the Biden-Trump debate? | BBC News,2024-06-28T04:00:43Z,wYFOu0mMlu4,131036,979,984
BBC News,Joe Biden and Donald Trump trade barbs in first presidential debate of 2024 election | BBC News,2024-06-28T02:58:43Z,lenpARWMyEY,114034,1087,843
Al Jazeera English,Funerals begin for demonstrators as protests continue in Kenya | Al Jazeera Newsfeed,2024-06-28T19:40:36Z,jA5TQBaLJ94,25820,274,57
Al Jazeera English,Three medics killed in Israeli airstrike on civil defence headquarters,2024-06-28T18:49:09Z,8TgDxbQnE4w,15624,608,240
Al Jazeera English,Biden tells supporters in North Carolina that he intends to win the elections in November,2024-06-28T18:08:37Z,RlcUA4MTj4A,12939,163,169
Al Jazeera English,Biden campaigns in Raleigh a day after presidential debate,2024-06-28T17:32:17Z,n47L5Rpxs-I,10127,108,95
Al Jazeera English,Israel’s Smotrich promises &#39;a million’ new settlers under expansion plan | Al Jazeera Newsfeed,2024-06-28T16:40:30Z,jzMcFWIuCeA,44267,657,815
Al Jazeera English,Palestinian mother and son sell food to survive the hunger,2024-06-28T15:59:24Z,MadIGm7bYQM,22822,1122,496
Al Jazeera English,"Letters of Love, Letters of War: Algeria’s war for independence | Al Jazeera World Documentary",2024-06-28T16:00:14Z,HmWYSC1vf1Y,50530,1746,282
Al Jazeera English,Criminal complaint filed over viral French song | Al Jazeera Newsfeed,2024-06-28T15:27:37Z,efSPrFpEr08,14231,173,161
Al Jazeera English,Voting under way in Iran’s snap presidential election,2024-06-28T14:37:24Z,76qXwUiVm_k,11566,233,57
Al Jazeera English,How is the loneliness epidemic affecting society? | The Stream,2024-06-28T13:00:52Z,lCwHWH8T2ck,94812,2182,776
Al Jazeera English,Key moments from the US presidential debate | Al Jazeera Newsfeed,2024-06-28T12:10:31Z,3g9npRUvVgQ,35930,426,296
Al Jazeera English,Xi Jinping : Building bridges rather than confrontation,2024-06-28T11:23:40Z,h1lUDmHmXrQ,31614,461,289
Al Jazeera English,France Elections: Far-Right focuses on immigration,2024-06-28T10:55:45Z,4Daq_pgCjqM,11323,156,192
Al Jazeera English,Latest : Voting under way in Iran’s snap presidential election,2024-06-28T10:01:12Z,aFChe2QM2W4,21037,595,114
Al Jazeera English,UK Housing Crisis and General Elections,2024-06-28T09:50:59Z,tUthzWE1Swg,14990,206,97
Al Jazeera English,Video shows aftermath of fatal New Delhi airport roof collapse | AJ #shorts,2024-06-28T09:00:55Z,9JH2kiIIr2U,39709,1536,342
Al Jazeera English,China- Peru relations: New mega-port in Peru,2024-06-28T08:46:04Z,iHLRP8GchhM,20776,539,149
Al Jazeera English,Trump and Biden bicker over golf in presidential debate | AJ #shorts,2024-06-28T07:59:01Z,t92y6pyuOjs,105764,2403,522
Al Jazeera English,Biden stumbles during faltering start to presidential debate | AJ #shorts,2024-06-28T07:01:59Z,5eYJNf8Z-gw,143958,3674,414
Al Jazeera English,Trump calls Biden a ‘bad Palestinian’ in presidential debate | Al Jazeera Newsfeed,2024-06-28T06:03:45Z,_YfQbQqIxTM,547343,11156,2074
Al Jazeera English,‘Democrats in full blown panic’ after US debate says AJ reporter | AJ #shorts,2024-06-28T05:49:53Z,wWK9EDbrglo,49486,1979,227
Al Jazeera English,How is Argentina faring under Javier Milei? | The Take,2024-06-28T04:00:08Z,EdPddoC2rHc,25555,625,300
Al Jazeera English,Bolivian president denies being behind the attempted govt takeover,2024-06-28T03:56:20Z,yE2ZXjLA_do,3215,58,2
Al Jazeera English,Kenya protesters call for President Ruto’s removal after tax bill dropped,2024-06-28T03:16:52Z,Osh3YlLEXPk,40409,468,96
Al Jazeera English,Biden urges investment in manufacturing and job growth,2024-06-28T02:53:09Z,D-o8fll1hnw,10983,136,63
Al Jazeera English,Eight people were killed as Palestinians were ordered to evacuate Shujaiya,2024-06-28T02:48:29Z,hevL_hFIXEA,23393,1040,565
